language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
KK-Shege 2	kaa	one	1493	one	bər̯	A	b ə r̯	Origin: Turkic
KK-Shege 2	kaa	two	1498	two	jɪkɐ	A	j ɪ k ɐ	Origin: Turkic
KK-Shege 2	kaa	three	492	three	ʉʃ	A	ʉ ʃ	Origin: Turkic
KK-Shege 2	kaa	four	1500	four	tørt	A	t ø r t	Origin: Turkic
KK-Shege 2	kaa	five	493	five	bʲɪs	A	bʲ ɪ s	Origin: Turkic
KK-Shege 2	kaa	big	1202	big	ʉlkən	A	ʉ l k ə n	Origin: Turkic
KK-Shege 2	kaa	long	1203	long	uzaq	A	u z a q	Origin: Turkic
KK-Shege 2	kaa	wide	1243	wide	kʲeŋ	A	kʲ e ŋ	Origin: Turkic
KK-Shege 2	kaa	thick	1244	thick	tɔlq	E	t ɔ l q	Origin: Turkic
KK-Shege 3	kaa	one	1493	one	bər	A	b ə r	Origin: Turkic
KK-Shege 3	kaa	two	1498	two	jɪkɐ	A	j ɪ k ɐ	Origin: Turkic
KK-Shege 3	kaa	three	492	three	ʉʃ	A	ʉ ʃ	Origin: Turkic
KK-Shege 3	kaa	four	1500	four	tørt	A	t ø r t	Origin: Turkic
KK-Shege 3	kaa	five	493	five	bʲɪs	A	bʲ ɪ s	Origin: Turkic
KK-Shege 3	kaa	big	1202	big	ʉlken	A	ʉ l k e n	Origin: Turkic
KK-Shege 3	kaa	long	1203	long	uzaq	A	u z a q	Origin: Turkic
KK-Shege 3	kaa	wide	1243	wide	kʲeŋ	A	kʲ e ŋ	Origin: Turkic
KK-Shege 3	kaa	thick	1244	thick	ʒʊwan	A	ʒ ʊ w a n	Origin: Turkic
KK-Shege 4	kaa	one	1493	one	bər	A	b ə r	Origin: Turkic
KK-Shege 4	kaa	two	1498	two	jɪkɐ	A	j ɪ k ɐ	Origin: Turkic
KK-Shege 4	kaa	three	492	three	ʉʃ	A	ʉ ʃ	Origin: Turkic
KK-Shege 4	kaa	four	1500	four	tørt	A	t ø r t	Origin: Turkic
KK-Shege 4	kaa	five	493	five	bʲɪs	A	bʲ ɪ s	Origin: Turkic
KK-Shege 4	kaa	big	1202	big	ʉlkʲen	A	ʉ l kʲ e n	Origin: Turkic
KK-Shege 4	kaa	long	1203	long	ʊzaq	A	ʊ z a q	Origin: Turkic
KK-Shege 4	kaa	thick	1244	thick	tɔlpaq	J	t ɔ l p a q	Origin: Turkic
U-Hitoy 1	uzb	one	1493	one	bɪr	A	b ɪ r	Origin: Turkic
U-Hitoy 1	uzb	two	1498	two	jɪkə	A	j ɪ k ə	Origin: Turkic
U-Hitoy 1	uzb	three	492	three	yʧ	A	y ʧ	Origin: Turkic
U-Hitoy 1	uzb	four	1500	four	tørt	A	t ø r t	Origin: Turkic
U-Hitoy 1	uzb	five	493	five	bʲɪʃ	A	bʲ ɪ ʃ	Origin: Turkic
U-Hitoy 1	uzb	big	1202	big	ʉlkən	A	ʉ l k ə n	Origin: Turkic
U-Hitoy 1	uzb	long	1203	long	uzaq	A	u z a q	Origin: Turkic
U-Hitoy 1	uzb	wide	1243	wide	kʲeŋ	A	kʲ e ŋ	Origin: Turkic
U-Hitoy 1	uzb	thick	1244	thick	sʲemɪz̥	B	sʲ e m ɪ z̥	Origin: Turkic
U-Hitoy 2	uzb	one	1493	one	ber	A	b e r	Origin: Turkic
U-Hitoy 2	uzb	two	1498	two	jɪkɐ	A	j ɪ k ɐ	Origin: Turkic
U-Hitoy 2	uzb	three	492	three	ʉʧ	A	ʉ ʧ	Origin: Turkic
U-Hitoy 2	uzb	four	1500	four	tørt	A	t ø r t	Origin: Turkic
U-Hitoy 2	uzb	five	493	five	bʲɪs	A	bʲ ɪ s	Origin: Turkic
U-Hitoy 2	uzb	big	1202	big	ʉlken	A	ʉ l k e n	Origin: Turkic
U-Hitoy 2	uzb	long	1203	long	ʊzaq	A	ʊ z a q	Origin: Turkic
U-Hitoy 2	uzb	wide	1243	wide	kʲeŋ	A	kʲ e ŋ	Origin: Turkic
U-Hitoy 2	uzb	thick	1244	thick	sʲemɨz̥	B	sʲ e m ɨ z̥	Origin: Turkic
U-Hitoy 3	uzb	one	1493	one	bər	A	b ə r	Origin: Turkic
U-Hitoy 3	uzb	two	1498	two	jɪkɐ	A	j ɪ k ɐ	Origin: Turkic
U-Hitoy 3	uzb	three	492	three	ʉʃ	A	ʉ ʃ	Origin: Turkic
U-Hitoy 3	uzb	four	1500	four	tørt	A	t ø r t	Origin: Turkic
U-Hitoy 3	uzb	five	493	five	bʲɪs	A	bʲ ɪ s	Origin: Turkic
U-Hitoy 3	uzb	big	1202	big	ʉlkɛn	A	ʉ l k ɛ n	Origin: Turkic
U-Hitoy 3	uzb	wide	1243	wide	kʲeŋ	A	kʲ e ŋ	Origin: Turkic
U-Hitoy 3	uzb	thick	1244	thick	sʲemɨz̥	B	sʲ e m ɨ z̥	Origin: Turkic
U-Novmetan 3	uzb	one	1493	one	bɪr	A	b ɪ r	Origin: Turkic
U-Novmetan 3	uzb	two	1498	two	ikkʲe	A	i k kʲ e	Origin: Turkic
U-Novmetan 3	uzb	three	492	three	uʧ	A	u ʧ	Origin: Turkic
U-Novmetan 3	uzb	four	1500	four	tʉrt	A	t ʉ r t	Origin: Turkic
U-Novmetan 3	uzb	five	493	five	bɪʃ	A	b ɪ ʃ	Origin: Turkic
U-Novmetan 3	uzb	big	1202	big	qapta	C	q a p t a	Origin: Turkic
U-Novmetan 3	uzb	long	1203	long	uzɔq	A	u z ɔ q	Origin: Turkic
U-Novmetan 3	uzb	wide	1243	wide	keŋ	A	k e ŋ	Origin: Turkic
U-Novmetan 3	uzb	thick	1244	thick	jɔɣɔn	A	j ɔ ɣ ɔ n	Origin: Turkic
U-Soy Mahalla 1	uzb	one	1493	one	bər	A	b ə r	Origin: Turkic
U-Soy Mahalla 1	uzb	two	1498	two	ikkʲe	A	i k kʲ e	Origin: Turkic
U-Soy Mahalla 1	uzb	three	492	three	yʧ	A	y ʧ	Origin: Turkic
U-Soy Mahalla 1	uzb	four	1500	four	tør	A	t ø r	Origin: Turkic
U-Soy Mahalla 1	uzb	five	493	five	bʲeʃ	A	bʲ e ʃ	Origin: Turkic
U-Soy Mahalla 1	uzb	big	1202	big	katta	C	k a tt a	Origin: Turkic
U-Soy Mahalla 1	uzb	wide	1243	wide	kʲɪŋ	A	kʲ ɪ ŋ	Origin: Turkic
U-Soy Mahalla 1	uzb	thick	1244	thick	jɔɣɔn	A	j ɔ ɣ ɔ n	Origin: Turkic
U-Soy Mahalla 2	uzb	one	1493	one	bər	A	b ə r	Origin: Turkic
U-Soy Mahalla 2	uzb	two	1498	two	ikkʲe	A	i k kʲ e	Origin: Turkic
U-Soy Mahalla 2	uzb	three	492	three	yʧ	A	y ʧ	Origin: Turkic
U-Soy Mahalla 2	uzb	four	1500	four	tør	A	t ø r	Origin: Turkic
U-Soy Mahalla 2	uzb	five	493	five	bʲeʃ	A	bʲ e ʃ	Origin: Turkic
U-Soy Mahalla 2	uzb	big	1202	big	katta	C	k a tt a	Origin: Turkic
U-Soy Mahalla 2	uzb	long	1203	long	uzɔq	A	u z ɔ q	Origin: Turkic
U-Soy Mahalla 2	uzb	wide	1243	wide	kʲeŋ	A	kʲ e ŋ	Origin: Turkic
U-Soy Mahalla 2	uzb	thick	1244	thick	sʲeməz̥	B	sʲ e m ə z̥	Origin: Turkic
U-Soy Mahalla 3	uzb	one	1493	one	bər	A	b ə r	Origin: Turkic
U-Soy Mahalla 3	uzb	two	1498	two	ikkʲe	A	i k kʲ e	Origin: Turkic
U-Soy Mahalla 3	uzb	three	492	three	yʧ	A	y ʧ	Origin: Turkic
U-Soy Mahalla 3	uzb	four	1500	four	tørt	A	t ø r t	Origin: Turkic
U-Soy Mahalla 3	uzb	five	493	five	bʲeʃ	A	bʲ e ʃ	Origin: Turkic
U-Soy Mahalla 3	uzb	big	1202	big	katta	C	k a tt a	Origin: Turkic
U-Soy Mahalla 3	uzb	long	1203	long	uzaq	A	u z a q	Origin: Turkic
U-Soy Mahalla 3	uzb	wide	1243	wide	kʲeŋ	A	kʲ e ŋ	Origin: Turkic
U-Soy Mahalla 3	uzb	thick	1244	thick	sʲemɨz̥	B	sʲ e m ɨ z̥	Origin: Turkic
U-Urtoqqishloq 1	uzb	one	1493	one	bɪr	A	b ɪ r	Origin: Turkic
U-Urtoqqishloq 1	uzb	two	1498	two	ikkʲe	A	i k kʲ e	Origin: Turkic
U-Urtoqqishloq 1	uzb	three	492	three	ʉʧ	A	ʉ ʧ	Origin: Turkic
U-Urtoqqishloq 1	uzb	four	1500	four	tʉrt	A	t ʉ r t	Origin: Turkic
U-Urtoqqishloq 1	uzb	five	493	five	bʲeʃ	A	bʲ e ʃ	Origin: Turkic
U-Urtoqqishloq 1	uzb	big	1202	big	katta	C	k a tt a	Origin: Turkic
U-Urtoqqishloq 1	uzb	long	1203	long	uzɔqtan	A	u z ɔ q t a n	Origin: Turkic
U-Urtoqqishloq 1	uzb	wide	1243	wide	kʲeŋ	A	kʲ e ŋ	Origin: Turkic
U-Urtoqqishloq 1	uzb	thick	1244	thick	sʲemɪz̥	B	sʲ e m ɪ z̥	Origin: Turkic
U-Urtoqqishloq 2	uzb	one	1493	one	bɪr	A	b ɪ r	Origin: Turkic
U-Urtoqqishloq 2	uzb	two	1498	two	ikta	A	i k t a	Origin: Turkic
U-Urtoqqishloq 2	uzb	three	492	three	uʃta	B	u ʃ t a	Origin: Turkic
U-Urtoqqishloq 2	uzb	four	1500	four	tʉrta	B	t ʉ r t a	Origin: Turkic
U-Urtoqqishloq 2	uzb	five	493	five	bʲeʃta	B	bʲ e ʃ t a	Origin: Turkic
U-Urtoqqishloq 2	uzb	big	1202	big	katta	C	k a tt a	Origin: Turkic
U-Urtoqqishloq 2	uzb	long	1203	long	uzɒq	A	u z ɒ q	Origin: Turkic
U-Urtoqqishloq 2	uzb	wide	1243	wide	kʲeŋ	A	kʲ e ŋ	Origin: Turkic
U-Urtoqqishloq 2	uzb	thick	1244	thick	jʉɣɔn	A	j ʉ ɣ ɔ n	Origin: Turkic
U-Urtoqqishloq 3	uzb	one	1493	one	bɪr	A	b ɪ r	Origin: Turkic
U-Urtoqqishloq 3	uzb	two	1498	two	ikkʲe	A	i k kʲ e	Origin: Turkic
U-Urtoqqishloq 3	uzb	three	492	three	ʉʧ	A	ʉ ʧ	Origin: Turkic
U-Urtoqqishloq 3	uzb	four	1500	four	tʉrt	A	t ʉ r t	Origin: Turkic
U-Urtoqqishloq 3	uzb	five	493	five	bɪs	A	b ɪ s	Origin: Turkic
U-Urtoqqishloq 3	uzb	big	1202	big	katta	C	k a tt a	Origin: Turkic
U-Urtoqqishloq 3	uzb	long	1203	long	uzɔq	A	u z ɔ q	Origin: Turkic
U-Urtoqqishloq 3	uzb	wide	1243	wide	kʲɛn	A	kʲ ɛ n	Origin: Turkic
U-Urtoqqishloq 3	uzb	thick	1244	thick	sʲemɪz̥	B	sʲ e m ɪ z̥	Origin: Turkic
U-Urtoqqishloq 4	uzb	one	1493	one	bɪr	A	b ɪ r	Origin: Turkic
U-Urtoqqishloq 4	uzb	two	1498	two	ikkʲɪ	A	i k kʲ ɪ	Origin: Turkic
U-Urtoqqishloq 4	uzb	three	492	three	ʉʧ	A	ʉ ʧ	Origin: Turkic
U-Urtoqqishloq 4	uzb	four	1500	four	tʉrt	A	t ʉ r t	Origin: Turkic
U-Urtoqqishloq 4	uzb	five	493	five	bɪs	A	b ɪ s	Origin: Turkic
U-Urtoqqishloq 4	uzb	big	1202	big	katta	C	k a tt a	Origin: Turkic
U-Urtoqqishloq 4	uzb	long	1203	long	uzaq	A	u z a q	Origin: Turkic
U-Urtoqqishloq 4	uzb	wide	1243	wide	kɪŋ	A	k ɪ ŋ	Origin: Turkic
U-Urtoqqishloq 4	uzb	thick	1244	thick	sʲemɪz̥	B	sʲ e m ɪ z̥	Origin: Turkic
U-Zarmanak 3	uzb	one	1493	one	bɪr	A	b ɪ r	Origin: Turkic
U-Zarmanak 3	uzb	two	1498	two	ikki	A	i kk i	Origin: Turkic
U-Zarmanak 3	uzb	three	492	three	uʧ	A	u ʧ	Origin: Turkic
U-Zarmanak 3	uzb	four	1500	four	tʉrt	A	t ʉ r t	Origin: Turkic
U-Zarmanak 3	uzb	five	493	five	bʲɪʃ	A	bʲ ɪ ʃ	Origin: Turkic
U-Zarmanak 3	uzb	big	1202	big	qapta	C	q a p t a	Origin: Turkic
U-Zarmanak 3	uzb	long	1203	long	uzɔq	A	u z ɔ q	Origin: Turkic
U-Zarmanak 3	uzb	wide	1243	wide	kʲeŋə	A	kʲ e ŋ ə	Origin: Turkic
U-Zarmanak 3	uzb	thick	1244	thick	semiz̥	B	s e m i z̥	Origin: Turkic
U-Zarmanak 4	uzb	one	1493	one	bər	A	b ə r	Origin: Turkic
U-Zarmanak 4	uzb	two	1498	two	ikkʲe	A	i k kʲ e	Origin: Turkic
U-Zarmanak 4	uzb	three	492	three	uʧ	A	u ʧ	Origin: Turkic
U-Zarmanak 4	uzb	four	1500	four	tʉrt	A	t ʉ r t	Origin: Turkic
U-Zarmanak 4	uzb	five	493	five	bɪʃ	A	b ɪ ʃ	Origin: Turkic
U-Zarmanak 4	uzb	big	1202	big	qapta	C	q a p t a	Origin: Turkic
U-Zarmanak 4	uzb	long	1203	long	uzɔq	A	u z ɔ q	Origin: Turkic
U-Zarmanak 4	uzb	wide	1243	wide	kiŋ	A	k i ŋ	Origin: Turkic
U-Zarmanak 4	uzb	thick	1244	thick	qalən	C	q a l ə n	Origin: Turkic
T-Agalyk	tgk	one	1493	one	jak	B	j a k	Origin: Iranian
T-Agalyk	tgk	two	1498	two	du	B	d u	Origin: Iranian
T-Agalyk	tgk	three	492	three	sʲɛ	C	sʲ ɛ	Origin: Iranian
T-Agalyk	tgk	four	1500	four	ʧahɔr	C	ʧ a h ɔ r	Origin: Iranian
T-Agalyk	tgk	five	493	five	panʤ	C	p a n ʤ	Origin: Iranian
T-Agalyk	tgk	big	1202	big	kalɔn	D	k a l ɔ n	Origin: Iranian
T-Agalyk	tgk	long	1203	long	mudat	H	m u d a t	Origin: Iranian
T-Agalyk	tgk	wide	1243	wide	pahan	M	p a h a n	Origin: Iranian
T-Agalyk	tgk	thick	1244	thick	ɣasp	H	ɣ a s p	Origin: Iranian
T-Kamangaron 1	tgk	one	1493	one	jak	B	j a k	Origin: Iranian
T-Kamangaron 1	tgk	two	1498	two	du	B	d u	Origin: Iranian
T-Kamangaron 1	tgk	three	492	three	se	C	s e	Origin: Iranian
T-Kamangaron 1	tgk	four	1500	four	ʧɔr	C	ʧ ɔ r	Origin: Iranian
T-Kamangaron 1	tgk	five	493	five	panʒ	C	p a n ʒ	Origin: Iranian
T-Kamangaron 1	tgk	big	1202	big	kalɔn	D	k a l ɔ n	Origin: Iranian
T-Kamangaron 1	tgk	long	1203	long	dur	I	d u r	Origin: Iranian
T-Kamangaron 1	tgk	wide	1243	wide	vasʲe	N	v a sʲ e	Origin: Iranian
T-Kamangaron 1	tgk	thick	1244	thick	ɣasp	H	ɣ a s p	Origin: Iranian
T-Kamangaron 2	tgk	one	1493	one	jak	B	j a k	Origin: Iranian
T-Kamangaron 2	tgk	two	1498	two	du	B	d u	Origin: Iranian
T-Kamangaron 2	tgk	three	492	three	se	C	s e	Origin: Iranian
T-Kamangaron 2	tgk	four	1500	four	ʧɔr	C	ʧ ɔ r	Origin: Iranian
T-Kamangaron 2	tgk	five	493	five	panʒ	C	p a n ʒ	Origin: Iranian
T-Kamangaron 2	tgk	big	1202	big	kalɔn	D	k a l ɔ n	Origin: Iranian
T-Kamangaron 2	tgk	long	1203	long	dur	I	d u r	Origin: Iranian
T-Kamangaron 2	tgk	wide	1243	wide	vasʲe	N	v a sʲ e	Origin: Iranian
T-Kamangaron 2	tgk	thick	1244	thick	ɣasp	H	ɣ a s p	Origin: Iranian
T-Kamangaron 3	tgk	one	1493	one	jakta	C	j a k t a	Origin: Iranian
T-Kamangaron 3	tgk	two	1498	two	duttə	C	d u tt ə	Origin: Iranian
T-Kamangaron 3	tgk	three	492	three	setta	D	s e tt a	Origin: Iranian
T-Kamangaron 3	tgk	four	1500	four	ʧɔrta	D	ʧ ɔ r t a	Origin: Iranian
T-Kamangaron 3	tgk	five	493	five	panʒta	D	p a n ʒ t a	Origin: Iranian
T-Kamangaron 3	tgk	big	1202	big	kalɔn	D	k a l ɔ n	Origin: Iranian
T-Kamangaron 3	tgk	long	1203	long	dur	I	d u r	Origin: Iranian
T-Kamangaron 3	tgk	wide	1243	wide	vasʲe	N	v a sʲ e	Origin: Iranian
T-Kamangaron 3	tgk	thick	1244	thick	ɣasp	H	ɣ a s p	Origin: Iranian
T-Kamangaron 4	tgk	one	1493	one	jak	B	j a k	Origin: Iranian
T-Kamangaron 4	tgk	two	1498	two	dʊ	B	d ʊ	Origin: Iranian
T-Kamangaron 4	tgk	three	492	three	sʲe	C	sʲ e	Origin: Iranian
T-Kamangaron 4	tgk	four	1500	four	ʧɔr	C	ʧ ɔ r	Origin: Iranian
T-Kamangaron 4	tgk	five	493	five	panʒ	C	p a n ʒ	Origin: Iranian
T-Kamangaron 4	tgk	big	1202	big	kalɔ̴̃n	D	k a l ɔ̴̃ n	Origin: Iranian
T-Kamangaron 4	tgk	long	1203	long	darɔxt	J	d a r ɔ x t	Origin: Iranian
T-Kamangaron 4	tgk	wide	1243	wide	vasʲe	N	v a sʲ e	Origin: Iranian
T-Kamangaron 4	tgk	thick	1244	thick	ɣaft	H	ɣ a f t	Origin: Iranian
T-Kaptarhona 1	tgk	one	1493	one	jak	B	j a k	Origin: Iranian
T-Kaptarhona 1	tgk	two	1498	two	dø	B	d ø	Origin: Iranian
T-Kaptarhona 1	tgk	three	492	three	se	C	s e	Origin: Iranian
T-Kaptarhona 1	tgk	four	1500	four	ʧɔːr	C	ʧ ɔː r	Origin: Iranian
T-Kaptarhona 1	tgk	five	493	five	panʤ	C	p a n ʤ	Origin: Iranian
T-Kaptarhona 1	tgk	big	1202	big	katta	C	k a tt a	Origin: Turkic
T-Kaptarhona 1	tgk	long	1203	long	dərɔz	J	d ə r ɔ z	Origin: Iranian
T-Kaptarhona 1	tgk	wide	1243	wide	kʃɔt	O	k ʃ ɔ t	Origin: Iranian
T-Kaptarhona 1	tgk	thick	1244	thick	ɣaus	H	ɣ a u s	Origin: Iranian
T-Kaptarhona 2	tgk	one	1493	one	jak	B	j a k	Origin: Iranian
T-Kaptarhona 2	tgk	two	1498	two	dʊ	B	d ʊ	Origin: Iranian
T-Kaptarhona 2	tgk	three	492	three	sɛ	C	s ɛ	Origin: Iranian
T-Kaptarhona 2	tgk	four	1500	four	ʧahɔr	C	ʧ a h ɔ r	Origin: Iranian
T-Kaptarhona 2	tgk	five	493	five	panʒ	C	p a n ʒ	Origin: Iranian
T-Kaptarhona 2	tgk	big	1202	big	katta	C	k a tt a	Origin: Turkic
T-Kaptarhona 2	tgk	long	1203	long	dur	I	d u r	Origin: Iranian
T-Kaptarhona 2	tgk	wide	1243	wide	kuʃɔt	O	k u ʃ ɔ t	Origin: Iranian
T-Kaptarhona 2	tgk	thick	1244	thick	farbi	K	f a r b i	Origin: Iranian
T-Kaptarhona 3	tgk	one	1493	one	jak	B	j a k	Origin: Iranian
T-Kaptarhona 3	tgk	two	1498	two	dø	B	d ø	Origin: Iranian
T-Kaptarhona 3	tgk	three	492	three	se	C	s e	Origin: Iranian
T-Kaptarhona 3	tgk	four	1500	four	ʧɔr	C	ʧ ɔ r	Origin: Iranian
T-Kaptarhona 3	tgk	five	493	five	panʒ	C	p a n ʒ	Origin: Iranian
T-Kaptarhona 3	tgk	big	1202	big	katta	C	k a tt a	Origin: Turkic
T-Kaptarhona 3	tgk	long	1203	long	dur	I	d u r	Origin: Iranian
T-Kaptarhona 3	tgk	wide	1243	wide	kʃɔt	O	k ʃ ɔ t	Origin: Iranian
T-Kaptarhona 3	tgk	thick	1244	thick	farbi	K	f a r b i	Origin: Iranian
T-Kaptarhona 4	tgk	one	1493	one	jak	B	j a k	Origin: Iranian
T-Kaptarhona 4	tgk	two	1498	two	dø	B	d ø	Origin: Iranian
T-Kaptarhona 4	tgk	three	492	three	sʲe	C	sʲ e	Origin: Iranian
T-Kaptarhona 4	tgk	four	1500	four	ʧɔr	C	ʧ ɔ r	Origin: Iranian
T-Kaptarhona 4	tgk	five	493	five	panʒ	C	p a n ʒ	Origin: Iranian
T-Kaptarhona 4	tgk	big	1202	big	katta	C	k a tt a	Origin: Turkic
T-Kaptarhona 4	tgk	long	1203	long	dur	I	d u r	Origin: Iranian
T-Kaptarhona 4	tgk	wide	1243	wide	kʃɔt	O	k ʃ ɔ t	Origin: Iranian
T-Kaptarhona 4	tgk	thick	1244	thick	ɣaus	H	ɣ a u s	Origin: Iranian
T-Kaptarhona 5	tgk	one	1493	one	jak	B	j a k	Origin: Iranian
T-Kaptarhona 5	tgk	two	1498	two	dø	B	d ø	Origin: Iranian
T-Kaptarhona 5	tgk	three	492	three	sʲɛ	C	sʲ ɛ	Origin: Iranian
T-Kaptarhona 5	tgk	four	1500	four	ʧɔr	C	ʧ ɔ r	Origin: Iranian
T-Kaptarhona 5	tgk	five	493	five	panʒ	C	p a n ʒ	Origin: Iranian
T-Kaptarhona 5	tgk	big	1202	big	katta	C	k a tt a	Origin: Turkic
T-Kaptarhona 5	tgk	long	1203	long	dur	I	d u r	Origin: Iranian
T-Kaptarhona 5	tgk	wide	1243	wide	kʃɔt	O	k ʃ ɔ t	Origin: Iranian
T-Kaptarhona 5	tgk	thick	1244	thick	farbi	K	f a r b i	Origin: Iranian
T-Navdî 1	tgk	one	1493	one	jak	B	j a k	Origin: Iranian
T-Navdî 1	tgk	two	1498	two	du	B	d u	Origin: Iranian
T-Navdî 1	tgk	three	492	three	se	C	s e	Origin: Iranian
T-Navdî 1	tgk	four	1500	four	ʧɔr	C	ʧ ɔ r	Origin: Iranian
T-Navdî 1	tgk	five	493	five	panʤ˳	C	p a n ʤ˳	Origin: Iranian
T-Navdî 1	tgk	big	1202	big	kalɔn	D	k a l ɔ n	Origin: Iranian
T-Navdî 1	tgk	long	1203	long	darɔz	J	d a r ɔ z	Origin: Iranian
T-Navdî 1	tgk	wide	1243	wide	ɣafs	P	ɣ a f s	Origin: Iranian
T-Navdî 1	tgk	thick	1244	thick	farbe	K	f a r b e	Origin: Iranian
T-Navdî 2	tgk	one	1493	one	jaktə	C	j a k t ə	Origin: Iranian
T-Navdî 2	tgk	two	1498	two	dutɐ	C	d u t ɐ	Origin: Iranian
T-Navdî 2	tgk	three	492	three	sʲetɐ	D	sʲ e t ɐ	Origin: Iranian
T-Navdî 2	tgk	four	1500	four	ʧɔrtə	D	ʧ ɔ r t ə	Origin: Iranian
T-Navdî 2	tgk	five	493	five	panʃtɐ	D	p a n ʃ t ɐ	Origin: Iranian
T-Navdî 2	tgk	big	1202	big	kalɔn	D	k a l ɔ n	Origin: Iranian
T-Navdî 2	tgk	long	1203	long	bisjɔr	K	b i s j ɔ r	Origin: Iranian
T-Navdî 2	tgk	wide	1243	wide	pahn	M	p a h n	Origin: Iranian
T-Navdî 2	tgk	thick	1244	thick	ɣafs	H	ɣ a f s	Origin: Iranian
T-Navdî 3	tgk	one	1493	one	jaktɐ	C	j a k t ɐ	Origin: Iranian
T-Navdî 3	tgk	two	1498	two	dʉtɐ	C	d ʉ t ɐ	Origin: Iranian
T-Navdî 3	tgk	three	492	three	sʲetɐ	D	sʲ e t ɐ	Origin: Iranian
T-Navdî 3	tgk	four	1500	four	ʧɔrtɐ	D	ʧ ɔ r t ɐ	Origin: Iranian
T-Navdî 3	tgk	five	493	five	panʃtɐ	D	p a n ʃ t ɐ	Origin: Iranian
T-Navdî 3	tgk	big	1202	big	kalɔn	D	k a l ɔ n	Origin: Iranian
T-Navdî 3	tgk	long	1203	long	darɔz	J	d a r ɔ z	Origin: Iranian
T-Navdî 3	tgk	wide	1243	wide	pahan	M	p a h a n	Origin: Iranian
T-Navdî 3	tgk	thick	1244	thick	ɣafs	H	ɣ a f s	Origin: Iranian
T-Nimich 1	tgk	one	1493	one	jak	B	j a k	Origin: Iranian
T-Nimich 1	tgk	two	1498	two	dʊ	B	d ʊ	Origin: Iranian
T-Nimich 1	tgk	three	492	three	se	C	s e	Origin: Iranian
T-Nimich 1	tgk	four	1500	four	ʧɔr	C	ʧ ɔ r	Origin: Iranian
T-Nimich 1	tgk	five	493	five	panʒ	C	p a n ʒ	Origin: Iranian
T-Nimich 1	tgk	big	1202	big	kalɔn	D	k a l ɔ n	Origin: Iranian
T-Nimich 1	tgk	long	1203	long	bisjɔr	K	b i s j ɔ r	Origin: Iranian
T-Nimich 1	tgk	wide	1243	wide	kalɔn	Q	k a l ɔ n	Origin: Iranian
T-Nimich 1	tgk	thick	1244	thick	ɣafs	H	ɣ a f s	Origin: Iranian
T-Nimich 2	tgk	one	1493	one	jak	B	j a k	Origin: Iranian
T-Nimich 2	tgk	two	1498	two	du	B	d u	Origin: Iranian
T-Nimich 2	tgk	three	492	three	se	C	s e	Origin: Iranian
T-Nimich 2	tgk	four	1500	four	ʧohɔr	D	ʧ o h ɔ r	Origin: Iranian
T-Nimich 2	tgk	five	493	five	panʒ	C	p a n ʒ	Origin: Iranian
T-Nimich 2	tgk	big	1202	big	kalɔn	D	k a l ɔ n	Origin: Iranian
T-Nimich 2	tgk	long	1203	long	bisjɔr	K	b i s j ɔ r	Origin: Iranian
T-Nimich 2	tgk	wide	1243	wide	kuʃoda	R	k u ʃ o d a	Origin: Iranian
T-Nimich 2	tgk	thick	1244	thick	ɣafs	H	ɣ a f s	Origin: Iranian
T-Nimich 3	tgk	one	1493	one	jak	B	j a k	Origin: Iranian
T-Nimich 3	tgk	two	1498	two	dʊ	B	d ʊ	Origin: Iranian
T-Nimich 3	tgk	three	492	three	se	C	s e	Origin: Iranian
T-Nimich 3	tgk	four	1500	four	ʧɔhɔr	D	ʧ ɔ h ɔ r	Origin: Iranian
T-Nimich 3	tgk	five	493	five	panʒ	C	p a n ʒ	Origin: Iranian
T-Nimich 3	tgk	big	1202	big	kalɔn	D	k a l ɔ n	Origin: Iranian
T-Nimich 3	tgk	long	1203	long	darɔz̥	J	d a r ɔ z̥	Origin: Iranian
T-Nimich 3	tgk	wide	1243	wide	kalɔn	Q	k a l ɔ n	Origin: Iranian
T-Nimich 3	tgk	thick	1244	thick	farbe	K	f a r b e	Origin: Iranian
T-Nimich 4	tgk	one	1493	one	jak	B	j a k	Origin: Iranian
T-Nimich 4	tgk	two	1498	two	də	B	d ə	Origin: Iranian
T-Nimich 4	tgk	three	492	three	se	C	s e	Origin: Iranian
T-Nimich 4	tgk	four	1500	four	ʧɔr	C	ʧ ɔ r	Origin: Iranian
T-Nimich 4	tgk	five	493	five	panʒ	C	p a n ʒ	Origin: Iranian
T-Nimich 4	tgk	big	1202	big	kalɔn	D	k a l ɔ n	Origin: Iranian
T-Nimich 4	tgk	long	1203	long	darɔz̥	J	d a r ɔ z̥	Origin: Iranian
T-Nimich 4	tgk	wide	1243	wide	pahn	M	p a h n	Origin: Iranian
T-Nimich 4	tgk	thick	1244	thick	ɣafs	H	ɣ a f s	Origin: Iranian
T-Novmetan 1	tgk	one	1493	one	jakta	C	j a k t a	Origin: Iranian
T-Novmetan 1	tgk	two	1498	two	dutta	C	d u tt a	Origin: Iranian
T-Novmetan 1	tgk	three	492	three	sʲeta	D	sʲ e t a	Origin: Iranian
T-Novmetan 1	tgk	four	1500	four	ʧɔrta	D	ʧ ɔ r t a	Origin: Iranian
T-Novmetan 1	tgk	five	493	five	panʲʒta	D	p a nʲ ʒ t a	Origin: Iranian
